Word,Log Rank,Log Frequency
shaken by,4.581152891966289,0.0
shaker spiders,4.581164284641671,0.0
shakespeare fumed,4.581175677018202,0.0
shakespeare played,4.581187069095898,0.0
shaking about,4.581198460874773,0.0
shaking he,4.581209852354842,0.0
shaking his,4.581221243536123,0.0
shaky three,4.5812326344186305,0.0
shambling stone,4.5812440250023805,0.0
shambolic and,4.581255415287389,0.0
shame the,4.58126680527367,0.0
shamed solicitor,4.581278194961242,0.0
shamed the,4.581289584350118,0.0
shamelessly attempted,4.581300973440315,0.0
shape the,4.581312362231848,0.0
share a,4.581323750724732,0.0
share her,4.581335138918986,0.0
share his,4.581346526814622,0.0
share of,4.581357914411657,0.0
shared a,4.581369301710106,0.0
shared an,4.581380688709987,0.0
shared her,4.581392075411313,0.0
shared the,4.581403461814101,0.0
shares a,4.581414847918365,0.0
shares with,4.581426233724123,0.0
sharing homes,4.58143761923139,0.0
sharleen spiteri,4.581449004440181,0.0
sharp tongued,4.581460389350512,0.0
shattered by,4.581471773962398,0.0
shattered remains,4.581483158275855,0.0
shave off,4.5814945422908995,0.0
shaw delighted,4.581505926007546,0.0
shaw delivered,4.581517309425811,0.0
shaw revealed,4.581528692545709,0.0
shaw s,4.581540075367257,0.0
shaw was,4.58155145789047,0.0
shaw who,4.581562840115364,0.0
shawl braved,4.5815742220419535,0.0
shawl she,4.581585603670256,0.0
shaye smlth,4.581596985000285,0.0
she accused,4.581608366032057,0.0
she admitted,4.581619746765589,0.0
she agreed,4.581631127200895,0.0
she already,4.581642507337991,0.0
she always,4.581653887176893,0.0
she appears,4.581665266717616,0.0
she arrives,4.581676645960176,0.0
she banged,4.581688024904588,0.0
she beamed,4.58169940355087,0.0
she began,4.581710781899035,0.0
she blurted,4.5817221599490985,0.0
she brandished,4.581733537701078,0.0
she bred,4.581744915154988,0.0
she burst,4.581756292310844,0.0
she came,4.581767669168663,0.0
she carried,4.581779045728458,0.0
she certainly,4.581790421990248,0.0
she changed,4.5818017979540455,0.0
she checked,4.581813173619868,0.0
she chose,4.58182454898773,0.0
she claimed,4.581835924057648,0.0
she confessed,4.581847298829637,0.0
she contracted,4.581858673303713,0.0
she currently,4.5818700474798915,0.0
she decided,4.5818814213581875,0.0
she denies,4.581892794938618,0.0
she dialled,4.581904168221197,0.0
she didn,4.581915541205941,0.0
she discovers,4.5819269138928655,0.0
she displays,4.581938286281986,0.0
she does,4.5819496583733175,0.0
she dropped,4.581961030166878,0.0
she earned,4.5819724016626795,0.0
she ensured,4.58198377286074,0.0
she escaped,4.581995143761074,0.0
she examined,4.582006514363699,0.0
she explained,4.582017884668628,0.0
she faces,4.582029254675878,0.0
she failed,4.582040624385464,0.0
she fancies,4.5820519937974025,0.0
she feared,4.5820633629117085,0.0
she feels,4.582074731728397,0.0
she fell,4.582086100247485,0.0
she fetched,4.582097468468987,0.0
she found,4.582108836392919,0.0
she gained,4.582120204019296,0.0
she gave,4.5821315713481345,0.0
she got,4.582142938379449,0.0
she grabbed,4.5821543051132565,0.0
she hasn,4.582165671549571,0.0
she heard,4.582177037688409,0.0
she hoped,4.582188403529786,0.0
she insisted,4.582199769073717,0.0
she kept,4.582211134320218,0.0
she knew,4.582222499269305,0.0
she laughed,4.582233863920993,0.0
she lay,4.582245228275298,0.0
she listened,4.582256592332234,0.0
she lost,4.582267956091819,0.0
she loved,4.582279319554067,0.0
she now,4.582290682718994,0.0
she plans,4.582302045586616,0.0
she pointed,4.582313408156947,0.0
she ran,4.582324770430004,0.0
she realised,4.5823361324058025,0.0
she regarded,4.582347494084358,0.0
she remained,4.582358855465685,0.0
she retired,4.5823702165498,0.0
she reveals,4.582381577336719,0.0
she shares,4.582392937826456,0.0
she singled,4.5824042980190285,0.0
she slipped,4.58241565791445,0.0
she sobbed,4.582427017512738,0.0
she soon,4.582438376813906,0.0
she spent,4.582449735817971,0.0
she split,4.582461094524949,0.0
she sported,4.582472452934854,0.0
she stated,4.582483811047703,0.0
she stole,4.58249516886351,0.0
she stood,4.582506526382291,0.0
she stormed,4.582517883604062,0.0
she struggled,4.58252924052884,0.0
she succeeded,4.582540597156637,0.0
she sustained,4.582551953487472,0.0
she thinks,4.582563309521357,0.0
she threatened,4.582574665258312,0.0
she took,4.582586020698348,0.0
she trusted,4.582597375841483,0.0
she turned,4.582608730687733,0.0
she urged,4.582620085237112,0.0
she wanted,4.582631439489637,0.0
she wasn,4.582642793445322,0.0
she who,4.582654147104183,0.0
she with,4.582665500466235,0.0
she woke,4.5826768535314955,0.0
she worked,4.582688206299978,0.0
she wrote,4.5826995587717,0.0
shedding light,4.582710910946674,0.0
shedding several,4.582722262824919,0.0
shedding too,4.582733614406448,0.0
sheen it,4.582744965691277,0.0
sheer audacity,4.582756316679422,0.0
sheer joy,4.582767667370899,0.0
sheffield in,4.582779017765722,0.0
sheffield south,4.5827903678639075,0.0
sheffield sporty,4.582801717665471,0.0
shelf and,4.582813067170428,0.0
shelf the,4.582824416378794,0.0
sheridan at,4.582835765290584,0.0
sheridan failed,4.582847113905814,0.0
sheridan killings,4.582858462224499,0.0
sheridan were,4.582869810246655,0.0
sheridan with,4.582881157972298,0.0
sheridans agreed,4.582892505401443,0.0
sheridans before,4.582903852534104,0.0
sheridans cottage,4.582915199370299,0.0
sheridans had,4.582926545910041,0.0
sheridans home,4.582937892153348,0.0
sheridans isolated,4.582949238100234,0.0
sheridans the,4.582960583750715,0.0
sheridans who,4.582971929104806,0.0
sheriff s,4.5829832741625225,0.0
sheryl crow,4.58299461892388,0.0
shields who,4.583005963388896,0.0
shift from,4.583017307557583,0.0
shift responsibility,4.583028651429958,0.0
shifted more,4.583039995006035,0.0
shifted to,4.5830513382858316,0.0
shifting copies,4.583062681269362,0.0
shimmering pink,4.583074023956643,0.0
shirley collapsed,4.583085366347688,0.0
shirley hagland,4.583096708442514,0.0
shirt with,4.583108050241135,0.0
shirts and,4.583119391743568,0.0
shirts bearing,4.5831307329498285,0.0
shock he,4.583142073859932,0.0
shock in,4.583153414473892,0.0
shocked at,4.583164754791726,0.0
shocked bandleader,4.583176094813449,0.0
shocked bbc,4.5831874345390755,0.0
shocked but,4.583198773968623,0.0
shocked by,4.583210113102105,0.0
shocked fans,4.583221451939537,0.0
shocked miss,4.5832327904809365,0.0
shocked mr,4.583244128726316,0.0
shocking comments,4.583255466675694,0.0
shoe print,4.583266804329084,0.0
shoe shuffle,4.583278141686502,0.0
shoes samples,4.583289478747963,0.0
shook hands,4.583300815513483,0.0
shoot for,4.583312151983078,0.0
shoot that,4.583323488156762,0.0
shop and,4.5833348240345515,0.0
shop assistant,4.583346159616461,0.0
shop before,4.583357494902508,0.0
shop for,4.583368829892705,0.0
shop in,4.583380164587069,0.0
shop mr,4.583391498985617,0.0
shop parents,4.583402833088361,0.0
shop run,4.58341416689532,0.0
shop s,4.5834255004065065,0.0
shop when,4.5834368336219375,0.0
shopkeeper to,4.583448166541628,0.0
shopkeeper yesterday,4.583459499165595,0.0
shopping a,4.583470831493851,0.0
shopping he,4.583482163526413,0.0
shopping i,4.583493495263296,0.0
shopping rather,4.583504826704517,0.0
shopping she,4.583516157850089,0.0
shopping trip,4.583527488700029,0.0
shopping was,4.583538819254352,0.0
shops in,4.583550149513074,0.0
shops more,4.583561479476209,0.0
shops oasis,4.583572809143774,0.0
shops or,4.583584138515784,0.0
shops the,4.583595467592254,0.0
shops when,4.583606796373198,0.0
shore he,4.583618124858635,0.0
short distance,4.5836294530485775,0.0
short for,4.583640780943042,0.0
short lived,4.583652108542044,0.0
short set,4.583663435845598,0.0
short stocky,4.583674762853721,0.0
short stories,4.583686089566426,0.0
short stroll,4.583697415983732,0.0
shortage of,4.58370874210565,0.0
shortened and,4.583720067932199,0.0
shortlisted for,4.583731393463394,0.0
shortly afterwards,4.583742718699248,0.0
shortsighted he,4.583754043639778,0.0
shortsighted said,4.5837653682849995,0.0
shot against,4.583776692634928,0.0
shot him,4.583788016689579,0.0
shot i,4.583799340448967,0.0
shotgun at,4.583810663913107,0.0
shotgun had,4.5838219870820165,0.0
shotgun i,4.583833309955709,0.0
shotgun she,4.583844632534202,0.0
shotgun then,4.583855954817508,0.0
shots published,4.583867276805645,0.0
should also,4.583878598498626,0.0
should always,4.583889919896468,0.0
should by,4.583901240999187,0.0
should come,4.583912561806796,0.0
should ditch,4.583923882319313,0.0
should ensure,4.583935202536751,0.0
should finish,4.583946522459128,0.0
should get,4.583957842086457,0.0
should go,4.5839691614187545,0.0
should hang,4.583980480456036,0.0
should he,4.583991799198317,0.0
should i,4.5840031176456115,0.0
should lead,4.584014435797936,0.0
should leave,4.584025753655306,0.0
should mean,4.584037071217736,0.0
should opt,4.584048388485243,0.0
should pick,4.5840597054578405,0.0
should say,4.584071022135546,0.0
should try,4.584082338518372,0.0
shoulder and,4.5840936546063356,0.0
shoulder blades,4.584104970399452,0.0
shoulder by,4.584116285897737,0.0
shoulder of,4.584127601101207,0.0
shoulders of,4.5841389160098736,0.0
shout and,4.584150230623756,0.0
shout the,4.584161544942867,0.0
shout viagra,4.584172858967223,0.0
shouted abuse,4.5841841726968395,0.0
shouted by,4.584195486131732,0.0
shouted for,4.584206799271915,0.0
shouted go,4.584218112117405,0.0
shouted that,4.584229424668217,0.0
shouted very,4.584240736924365,0.0
shouted you,4.584252048885866,0.0
shouting but,4.584263360552735,0.0
shouting out,4.5842746719249865,0.0
shouting she,4.584285983002637,0.0
shoved her,4.584297293785702,0.0
shoving him,4.584308604274195,0.0
show after,4.584319914468133,0.0
show also,4.5843312243675305,0.0
show ashley,4.5843425339724035,0.0
show at,4.584353843282767,0.0
show being,4.584365152298637,0.0
show blind,4.584376461020027,0.0
show but,4.584387769446955,0.0
show called,4.584399077579434,0.0
show curvy,4.58441038541748,0.0
show for,4.58442169296111,0.0
show from,4.584433000210336,0.0
show guests,4.584444307165176,0.0
show had,4.584455613825645,0.0
show hits,4.584466920191757,0.0
show host,4.584478226263529,0.0
show included,4.584489532040975,0.0
show insisted,4.584500837524111,0.0
show intended,4.584512142712952,0.0
show literature,4.584523447607514,0.0
show morals,4.584534752207811,0.0
show no,4.58454605651386,0.0
show oasis,4.584557360525674,0.0
show obviously,4.584568664243272,0.0
show one,4.584579967666666,0.0
show pure,4.584591270795872,0.0
show she,4.584602573630906,0.0
show sir,4.584613876171783,0.0
show taking,4.584625178418518,0.0
show telly,4.584636480371127,0.0
show tension,4.5846477820296245,0.0
show that,4.584659083394027,0.0
show there,4.584670384464348,0.0
show ticket,4.584681685240605,0.0
show to,4.584692985722812,0.0
show tonight,4.584704285910984,0.0
show up,4.584715585805137,0.0
show yesterday,4.584726885405286,0.0
showbiz hunks,4.584738184711447,0.0
showbusiness insider,4.584749483723634,0.0
showbusiness on,4.584760782441863,0.0
showbusiness story,4.5847720808661485,0.0
showdown meeting,4.584783378996508,0.0
showed all,4.584794676832955,0.0
showed at,4.584805974375504,0.0
showed bizarre,4.584817271624172,0.0
showed he,4.584828568578974,0.0
showed his,4.584839865239926,0.0
showed paul,4.58485116160704,0.0
showed that,4.584862457680336,0.0
shower episode,4.584873753459825,0.0
shower gel,4.584885048945525,0.0
shower in,4.58489634413745,0.0
showing an,4.584907639035616,0.0
showing in,4.584918933640037,0.0
showing not,4.584930227950731,0.0
showing of,4.5849415219677105,0.0
showing too,4.584952815690992,0.0
showing under,4.58496410912059,0.0
showing up,4.5849754022565214,0.0
showing whippets,4.5849866950988,0.0
showmanship and,4.584997987647442,0.0
shown at,4.585009279902461,0.0
shown exclusively,4.585020571863875,0.0
shown next,4.585031863531696,0.0
shown on,4.585043154905942,0.0
shown the,4.585054445986627,0.0
shown to,4.585065736773767,0.0
shows are,4.585077027267375,0.0
shows before,4.58508831746747,0.0
shows but,4.585099607374064,0.0
shows do,4.5851108969871746,0.0
shows it,4.5851221863068155,0.0
shows one,4.585133475333002,0.0
shows said,4.585144764065751,0.0
shows stimulating,4.585156052505075,0.0
shows too,4.585167340650992,0.0
shows was,4.585178628503517,0.0
shows will,4.585189916062663,0.0
shows with,4.585201203328446,0.0
shrank by,4.585212490300883,0.0
shrewd businessman,4.585223776979987,0.0
shrinking frame,4.585235063365776,0.0
shropshire travis,4.585246349458262,0.0
shuffle of,4.585257635257462,0.0
shuffle out,4.585268920763392,0.0
shulz said,4.585280205976066,0.0
shut again,4.585291490895498,0.0
shut down,4.585302775521707,0.0
shut in,4.585314059854705,0.0
shutter was,4.585325343894508,0.0
shutters on,4.585336627641132,0.0
siblings louise,4.5853479110945905,0.0
sick of,4.5853591942549015,0.0
sick to,4.585370477122078,0.0
sick when,4.585381759696136,0.0
sickening sado,4.585393041977091,0.0
sid a,4.585404323964957,0.0
sid and,4.585415605659751,0.0
sid of,4.5854268870614865,0.0
sid perks,4.58543816817018,0.0
sid s,4.585449448985846,0.0
sid waddell,4.585460729508501,0.0
side along,4.585472009738158,0.0
side baby,4.585483289674834,0.0
side i,4.585494569318544,0.0
side outside,4.585505848669302,0.0
side throughout,4.585517127727124,0.0
side wall,4.585528406492027,0.0
side with,4.585539684964023,0.0
sideburns refused,4.585550963143129,0.0
sided single,4.5855622410293595,0.0
sidekick baidrick,4.585573518622731,0.0
sidekicks such,4.585584795923258,0.0
sidelined by,4.585596072930954,0.0
sides and,4.585607349645838,0.0
sides compilation,4.585618626067921,0.0
sides in,4.585629902197222,0.0
sides insist,4.585641178033753,0.0
sienna guillory,4.585652453577532,0.0
sight but,4.585663728828571,0.0
sight miss,4.585675003786887,0.0
sight mr,4.5856862784524965,0.0
sight of,4.585697552825414,0.0
sightings mr,4.585708826905653,0.0
sights set,4.585720100693229,0.0
sign autographs,4.585731374188159,0.0
sign to,4.585742647390457,0.0
signed an,4.585753920300138,0.0
signed the,4.5857651929172185,0.0
signed without,4.585776465241712,0.0
significant financial,4.585787737273634,0.0
significantly exacerbated,4.585799009013001,0.0
signing autographs,4.585810280459827,0.0
signing fitted,4.585821551614127,0.0
silence and,4.5858328224759175,0.0
silk gown,4.585844093045212,0.0
silly love,4.585855363322027,0.0
silver sandals,4.585866633306377,0.0
silver top,4.585877902998278,0.0
silverstein patsy,4.585889172397744,0.0
simian films,4.5859004415047915,0.0
similar action,4.585911710319434,0.0
similar appeals,4.585922978841688,0.0
similar attack,4.5859342470715685,0.0
similar car,4.58594551500909,0.0
similar case,4.585956782654268,0.0
similar circumstances,4.585968050007118,0.0
similar grounds,4.585979317067655,0.0
similar home,4.585990583835894,0.0
similar offences,4.586001850311851,0.0
similar penalties,4.58601311649554,0.0
similar steps,4.5860243823869755,0.0
similar way,4.586035647986175,0.0
similarly bound,4.586046913293152,0.0
simon burstein,4.586058178307923,0.0
simon gregson,4.5860694430305005,0.0
simon le,4.586080707460902,0.0
simple happy,4.586091971599143,0.0
simple letters,4.586103235445237,0.0
simple minds,4.5861144989992,0.0
simpler and,4.586125762261047,0.0
simplest fairest,4.586137025230793,0.0
simplest terms,4.586148287908454,0.0
simplicity itself,4.5861595502940435,0.0
simply a,4.586170812387579,0.0
simply awaiting,4.586182074189073,0.0
simply didn,4.586193335698542,0.0
simply emma,4.5862045969160015,0.0
simply float,4.586215857841466,0.0
simply got,4.586227118474951,0.0
simply unheard,4.586238378816471,0.0
simpson had,4.586249638866042,0.0
simpson offered,4.586260898623679,0.0
simpson s,4.586272158089396,0.0
simpson took,4.58628341726321,0.0
simpsons mania,4.586294676145135,0.0
simultaneously before,4.5863059347351856,0.0
since am,4.586317193033379,0.0
since arnold,4.586328451039727,0.0
since august,4.586339708754249,0.0
since childhood,4.586350966176956,0.0
since described,4.586362223307866,0.0
since geri,4.586373480146992,0.0
since his,4.5863847366943515,0.0
since house,4.586395992949957,0.0
since joining,4.586407248913826,0.0
since jolene,4.586418504585972,0.0
since linda,4.5864297599664114,0.0
since live,4.586441015055159,0.0
