Word,Log Rank,Log Frequency
manslaughter,2.842609239610562,1.2304489213782739
march,2.8432327780980096,1.2304489213782739
matthews,2.843855422623161,1.2304489213782739
maximum,2.8444771757456815,1.2304489213782739
n,2.845098040014257,1.2304489213782739
neck,2.8457180179666586,1.2304489213782739
person,2.846337112129805,1.2304489213782739
pint,2.846955325019824,1.2304489213782739
playing,2.847572659142112,1.2304489213782739
pm,2.848189116991399,1.2304489213782739
prankerd,2.8488047010518036,1.2304489213782739
prison,2.8494194137968996,1.2304489213782739
rules,2.850033257689769,1.2304489213782739
saying,2.8506462351830666,1.2304489213782739
serious,2.8512583487190755,1.2304489213782739
showed,2.851869600729766,1.2304489213782739
shows,2.8524799936368566,1.2304489213782739
single,2.8530895298518657,1.2304489213782739
someone,2.8536982117761744,1.2304489213782739
square,2.8543060418010806,1.2304489213782739
watch,2.8549130223078554,1.2304489213782739
within,2.8555191556678,1.2304489213782739
written,2.8561244442423,1.2304489213782739
acting,2.8567288903828825,1.2041199826559248
air,2.8573324964312685,1.2041199826559248
among,2.857935264719429,1.2041199826559248
asthma,2.858537197569639,1.2041199826559248
beckett,2.859138297294531,1.2041199826559248
beckham,2.859738566197147,1.2041199826559248
behind,2.8603380065709936,1.2041199826559248
cameron,2.8609366207000937,1.2041199826559248
career,2.8615344108590377,1.2041199826559248
chest,2.862131379313037,1.2041199826559248
competition,2.8627275283179747,1.2041199826559248
department,2.863322860120456,1.2041199826559248
des,2.8639173769578603,1.2041199826559248
discovered,2.864511081058392,1.2041199826559248
frank,2.8651039746411278,1.2041199826559248
g,2.8656960599160706,1.2041199826559248
guests,2.8662873390841948,1.2041199826559248
hitchcock,2.866877814337499,1.2041199826559248
hours,2.8674674878590514,1.2041199826559248
ideas,2.8680563618230415,1.2041199826559248
judges,2.8686444383948255,1.2041199826559248
kate,2.8692317197309762,1.2041199826559248
kent,2.869818207979328,1.2041199826559248
knife,2.870403905279027,1.2041199826559248
light,2.8709888137605755,1.2041199826559248
loss,2.8715729355458786,1.2041199826559248
meet,2.8721562727482928,1.2041199826559248
moment,2.8727388274726686,1.2041199826559248
neighbours,2.873320601815399,1.2041199826559248
problems,2.8739015978644615,1.2041199826559248
real,2.8744818176994666,1.2041199826559248
receive,2.8750612633917,1.2041199826559248
recently,2.8756399370041685,1.2041199826559248
returned,2.876217840591642,1.2041199826559248
sentenced,2.8767949762007006,1.2041199826559248
side,2.877371345869774,1.2041199826559248
simon,2.8779469516291885,1.2041199826559248
solo,2.8785217955012063,1.2041199826559248
soon,2.8790958795000727,1.2041199826559248
stabbed,2.8796692056320534,1.2041199826559248
standing,2.88024177589548,1.2041199826559248
station,2.8808135922807914,1.2041199826559248
support,2.8813846567705728,1.2041199826559248
theatre,2.8819549713396007,1.2041199826559248
threatening,2.8825245379548803,1.2041199826559248
uk,2.8830933585756897,1.2041199826559248
walked,2.8836614351536176,1.2041199826559248
weight,2.884228769632604,1.2041199826559248
according,2.884795363948981,1.1760912590556813
airways,2.885361220031512,1.1760912590556813
appearance,2.885926339801431,1.1760912590556813
asian,2.886490725172482,1.1760912590556813
atmosphere,2.8870543780509568,1.1760912590556813
babysitter,2.887617300335736,1.1760912590556813
bail,2.888179493918325,1.1760912590556813
bridge,2.8887409606828927,1.1760912590556813
clear,2.88930170250631,1.1760912590556813
continues,2.8898617212581885,1.1760912590556813
counts,2.890421018800914,1.1760912590556813
damages,2.890979596989689,1.1760912590556813
delighted,2.8915374576725643,1.1760912590556813
dobson,2.8920946026904804,1.1760912590556813
doesn,2.8926510338773004,1.1760912590556813
dog,2.893206753059848,1.1760912590556813
dress,2.8937617620579434,1.1760912590556813
east,2.8943160626844384,1.1760912590556813
fenton,2.8948696567452528,1.1760912590556813
flight,2.895422546039408,1.1760912590556813
forward,2.8959747323590648,1.1760912590556813
future,2.8965262174895554,1.1760912590556813
half,2.89707700320942,1.1760912590556813
helen,2.8976270912904414,1.1760912590556813
hoped,2.8981764834976764,1.1760912590556813
indecent,2.8987251815894934,1.1760912590556813
inspector,2.8992731873176036,1.1760912590556813
january,2.8998205024270964,1.1760912590556813
johnny,2.9003671286564705,1.1760912590556813
joined,2.900913067737669,1.1760912590556813
knew,2.9014583213961123,1.1760912590556813
line,2.9020028913507296,1.1760912590556813
loved,2.902546779313991,1.1760912590556813
massive,2.9030899869919438,1.1760912590556813
news,2.9036325160842376,1.1760912590556813
officer,2.9041743682841634,1.1760912590556813
pat,2.904715545278681,1.1760912590556813
posh,2.905256048748451,1.1760912590556813
private,2.9057958803678687,1.1760912590556813
prostitute,2.906335041805091,1.1760912590556813
quit,2.90687353472207,1.1760912590556813
rather,2.907411360774586,1.1760912590556813
read,2.9079485216122722,1.1760912590556813
refused,2.90848501887865,1.1760912590556813
residential,2.909020854211156,1.1760912590556813
scene,2.9095560292411755,1.1760912590556813
seemed,2.910090545594068,1.1760912590556813
selling,2.910624404889201,1.1760912590556813
shop,2.9111576087399764,1.1760912590556813
stab,2.9116901587538613,1.1760912590556813
style,2.9122220565324155,1.1760912590556813
successful,2.912753303671323,1.1760912590556813
ten,2.9132839017604186,1.1760912590556813
th,2.9138138523837167,1.1760912590556813
thousands,2.9143431571194407,1.1760912590556813
united,2.9148718175400505,1.1760912590556813
victims,2.91539983521227,1.1760912590556813
weekend,2.9159272116971158,1.1760912590556813
worked,2.916453948549925,1.1760912590556813
airline,2.9169800473203824,1.146128035678238
alleged,2.9175055095525466,1.146128035678238
apparently,2.9180303367848803,1.146128035678238
april,2.9185545305502734,1.146128035678238
bosses,2.9190780923760737,1.146128035678238
brosnan,2.919601023784111,1.146128035678238
carried,2.920123326290724,1.146128035678238
cash,2.9206450014067875,1.146128035678238
catherine,2.921166050637739,1.146128035678238
cause,2.921686475483602,1.146128035678238
christmas,2.9222062774390163,1.146128035678238
crump,2.92272545799326,1.146128035678238
currently,2.9232440186302764,1.146128035678238
dawkins,2.9237619608287004,1.146128035678238
dead,2.9242792860618816,1.146128035678238
defendant,2.924795995797912,1.146128035678238
departure,2.9253120914996495,1.146128035678238
doctor,2.9258275746247424,1.146128035678238
driver,2.926342446625655,1.146128035678238
evening,2.926856708949692,1.146128035678238
extra,2.9273703630390235,1.146128035678238
eye,2.9278834103307068,1.146128035678238
felt,2.9283958522567137,1.146128035678238
ferguson,2.928907690243953,1.146128035678238
followed,2.929418925714293,1.146128035678238
forced,2.929929560084588,1.146128035678238
girlfriend,2.9304395947667,1.146128035678238
girls,2.930949031167523,1.146128035678238
guinness,2.931457870689005,1.146128035678238
hair,2.931966114728173,1.146128035678238
happy,2.932473764677153,1.146128035678238
haven,2.932980821923198,1.146128035678238
ill,2.9334872878487053,1.146128035678238
investigation,2.9339931638312424,1.146128035678238
james,2.934498451243568,1.146128035678238
keep,2.935003151453655,1.146128035678238
king,2.9355072658247128,1.146128035678238
l,2.9360107957152097,1.146128035678238
leicester,2.936513742478893,1.146128035678238
member,2.9370161074648142,1.146128035678238
members,2.937517892017347,1.146128035678238
mike,2.9380190974762104,1.146128035678238
nearby,2.938519725176492,1.146128035678238
normal,2.9390197764486663,1.146128035678238
obviously,2.9395192526186187,1.146128035678238
others,2.9400181550076634,1.146128035678238
pc,2.940516484932567,1.146128035678238
planning,2.9410142437055695,1.146128035678238
position,2.941511432634403,1.146128035678238
queen,2.942008053022313,1.146128035678238
quite,2.9425041061680806,1.146128035678238
quitting,2.9429995933660407,1.146128035678238
record,2.9434945159061026,1.146128035678238
replace,2.9439888750737717,1.146128035678238
serve,2.9444826721501687,1.146128035678238
shocked,2.9449759084120477,1.146128035678238
stone,2.94546858513182,1.146128035678238
string,2.9459607035775686,1.146128035678238
suffering,2.946452265013073,1.146128035678238
system,2.9469432706978256,1.146128035678238
thompson,2.9474337218870508,1.146128035678238
today,2.9479236198317262,1.146128035678238
watched,2.948412965778601,1.146128035678238
zeta,2.9489017609702137,1.146128035678238
absolutely,2.949390006644913,1.1139433523068367
alan,2.949877704036875,1.1139433523068367
anything,2.950364854376123,1.1139433523068367
appear,2.9508514588885464,1.1139433523068367
assaulted,2.951337518795918,1.1139433523068367
aunt,2.951823035315912,1.1139433523068367
awarded,2.9523080096621253,1.1139433523068367
battle,2.952792443044092,1.1139433523068367
bills,2.9532763366673045,1.1139433523068367
brobbey,2.9537596917332287,1.1139433523068367
brussels,2.9542425094393248,1.1139433523068367
captain,2.954724790979063,1.1139433523068367
champagne,2.9552065375419416,1.1139433523068367
chapman,2.9556877503135057,1.1139433523068367
charity,2.9561684304753633,1.1139433523068367
chief,2.9566485792052033,1.1139433523068367
comedian,2.957128197676813,1.1139433523068367
concentrate,2.957607287060095,1.1139433523068367
concert,2.958085848521085,1.1139433523068367
cornwall,2.9585638832219674,1.1139433523068367
costs,2.9590413923210934,1.1139433523068367
crowd,2.9595183769729982,1.1139433523068367
custody,2.959994838328416,1.1139433523068367
desai,2.960470777534299,1.1139433523068367
different,2.960946195733831,1.1139433523068367
drugs,2.9614210940664485,1.1139433523068367
drunk,2.9618954736678504,1.1139433523068367
entertainment,2.962369335670021,1.1139433523068367
evil,2.9628426812012423,1.1139433523068367
finally,2.9633155113861114,1.1139433523068367
george,2.963787827345555,1.1139433523068367
goes,2.964259630196849,1.1139433523068367
grievous,2.9647309210536292,1.1139433523068367
herself,2.965201701025912,1.1139433523068367
human,2.9656719712201065,1.1139433523068367
lady,2.9661417327390325,1.1139433523068367
ll,2.966610986681934,1.1139433523068367
market,2.967079734144497,1.1139433523068367
married,2.967547976218862,1.1139433523068367
millions,2.968015713993642,1.1139433523068367
nearly,2.9684829485539352,1.1139433523068367
offer,2.9689496809813427,1.1139433523068367
paid,2.9694159123539814,1.1139433523068367
passengers,2.9698816437465,1.1139433523068367
pink,2.9703468762300935,1.1139433523068367
plans,2.9708116108725178,1.1139433523068367
pleased,2.971275848738105,1.1139433523068367
point,2.971739590887778,1.1139433523068367
prisoner,2.9722028383790646,1.1139433523068367
produced,2.972665592266111,1.1139433523068367
prosecuting,2.9731278535996988,1.1139433523068367
provide,2.973589623427257,1.1139433523068367
pulled,2.9740509027928774,1.1139433523068367
pushed,2.9745116927373285,1.1139433523068367
ran,2.974971994298069,1.1139433523068367
reasons,2.975431808509263,1.1139433523068367
recent,2.975891136401793,1.1139433523068367
reported,2.9763499790032735,1.1139433523068367
rest,2.976808337338066,1.1139433523068367
result,2.977266212427293,1.1139433523068367
salesman,2.9777236052888476,1.1139433523068367
sally,2.978180516937414,1.1139433523068367
schulz,2.9786369483844743,1.1139433523068367
secretary,2.979092900638326,1.1139433523068367
seems,2.979548374704095,1.1139433523068367
signed,2.9800033715837464,1.1139433523068367
slough,2.9804578922761,1.1139433523068367
split,2.9809119377768436,1.1139433523068367
spokeswoman,2.9813655090785445,1.1139433523068367
states,2.9818186071706636,1.1139433523068367
stopped,2.9822712330395684,1.1139433523068367
toddler,2.9827233876685453,1.1139433523068367
tracy,2.983175072037813,1.1139433523068367
trade,2.9836262871245345,1.1139433523068367
turn,2.984077033902831,1.1139433523068367
unlawful,2.9845273133437926,1.1139433523068367
victim,2.9849771264154934,1.1139433523068367
village,2.9854264740830017,1.1139433523068367
walking,2.9858753573083936,1.1139433523068367
wall,2.986323777050765,1.1139433523068367
weapon,2.9867717342662448,1.1139433523068367
williams,2.9872192299080047,1.1139433523068367
witnesses,2.9876662649262746,1.1139433523068367
wounds,2.988112840268352,1.1139433523068367
alleyne,2.9885589568786157,1.0791812460476249
anti,2.989004615698537,1.0791812460476249
award,2.9894498176666917,1.0791812460476249
beauty,2.989894563718773,1.0791812460476249
broadcast,2.9903388547876015,1.0791812460476249
broke,2.9907826918031377,1.0791812460476249
c,2.9912260756924947,1.0791812460476249
cake,2.9916690073799486,1.0791812460476249
canepe,2.9921114877869495,1.0791812460476249
celebrating,2.9925535178321354,1.0791812460476249
chance,2.9929950984313414,1.0791812460476249
charles,2.9934362304976116,1.0791812460476249
charlie,2.993876914941211,1.0791812460476249
coleman,2.9943171526696366,1.0791812460476249
concerts,2.9947569445876283,1.0791812460476249
considered,2.9951962915971793,1.0791812460476249
contact,2.99563519459755,1.0791812460476249
control,2.9960736544852753,1.0791812460476249
controller,2.9965116721541785,1.0791812460476249
cottage,2.996949248495381,1.0791812460476249
crimes,2.997386384397313,1.0791812460476249
dad,2.9978230807457256,1.0791812460476249
dangerous,2.998259338423699,1.0791812460476249
deputy,2.998695158311656,1.0791812460476249
detective,2.999130541287371,1.0791812460476249
devon,2.9995654882259823,1.0791812460476249
drug,3.0,1.0791812460476249
duty,3.000434077479319,1.0791812460476249
everything,3.0008677215312267,1.0791812460476249
experience,3.0013009330204183,1.0791812460476249
fell,3.0017337128090005,1.0791812460476249
friday,3.002166061756508,1.0791812460476249
gets,3.0025979807199086,1.0791812460476249
glazing,3.003029470553618,1.0791812460476249
hollywood,3.0034605321095067,1.0791812460476249
interview,3.0038911662369103,1.0791812460476249
jane,3.0043213737826426,1.0791812460476249
jason,3.004751155591001,1.0791812460476249
kill,3.0051805125037805,1.0791812460476249
labour,3.0056094453602804,1.0791812460476249
late,3.0060379549973173,1.0791812460476249
lead,3.0064660422492318,1.0791812460476249
less,3.0068937079479006,1.0791812460476249
missing,3.0073209529227447,1.0791812460476249
moss,3.00774777800074,1.0791812460476249
mutilated,3.0081741840064264,1.0791812460476249
nin,3.0086001717619175,1.0791812460476249
office,3.0090257420869104,1.0791812460476249
open,3.009450895798694,1.0791812460476249
patients,3.00987563371216,1.0791812460476249
plaque,3.010299956639812,1.0791812460476249
ratings,3.010723865391773,1.0791812460476249
reading,3.0111473607757975,1.0791812460476249
relatives,3.0115704435972783,1.0791812460476249
remanded,3.011993114659257,1.0791812460476249
